consulta,origen,destino,dist_dijkstra,saltos_bfs,nodos_dijkstra,nodos_bfs,t_dijkstra_ms,t_bfs_ms
Q1,1,500000,491,101,0,0,273.373,63.4881
Q2,100,1000000,2294,484,0,0,277.388,57.9374
Q3,50000,750000,2642,545,0,0,249.885,61.0038
Q4,200000,800000,624,124,0,0,248.337,57.8453
Q5,300000,100000,3209,666,0,0,262.449,55.8333
Q6,1,1087562,422,95,0,0,286.299,67.9555
Q7,500000,1,491,101,0,0,295.771,66.8465
Q8,250000,600000,1485,300,0,0,280.5,57.6889
Q9,10000,900000,871,169,0,0,278.616,69.2437
Q10,400000,150000,778,167,0,0,283.565,54.9764
